Tiempo ,PITCH,YAW,E_YAW,E_PITCH
39.48,0.003,-102.489,0.0,0.0
39.5,0.003,-102.517,0.0,0.0
39.52,0.003,-102.545,0.0,0.0
39.54,0.003,-102.575,0.0,0.0
39.56,0.003,-102.603,0.0,0.0
39.58,0.003,-102.631,0.0,0.0
39.6,0.003,-102.66,0.0,0.0
39.62,0.003,-102.688,0.0,0.0
39.64,0.003,-102.716,0.0,0.0
39.66,0.003,-102.744,0.0,0.0
39.68,0.003,-102.772,0.0,0.0
39.7,0.003,-102.8,0.0,0.0
39.72,0.003,-102.828,0.0,0.0
39.74,0.003,-102.856,0.0,0.0
39.76,0.003,-102.882,0.0,0.0
39.78,0.003,-102.91,0.0,0.0
39.8,0.003,-102.938,0.0,0.0
39.82,0.003,-102.964,0.0,0.0
39.84,0.003,-102.992,0.0,0.0
39.86,0.003,-103.018,0.0,0.0
39.88,0.003,-103.046,0.0,0.0
39.9,0.003,-103.072,0.0,0.0
39.92,0.003,-103.1,0.0,0.0
39.94,0.003,-103.126,0.0,0.0
39.96,0.003,-103.152,0.0,0.0
39.98,0.003,-103.179,0.0,0.0
40.0,0.003,-103.205,0.0,0.0
40.02,0.003,-103.231,0.0,0.0
40.04,0.003,-103.257,0.0,0.0
40.06,0.003,-103.283,0.0,0.0
40.08,0.003,-103.31,0.0,0.0
40.1,0.003,-103.336,0.0,0.0
40.12,0.003,-103.362,0.0,0.0
40.14,0.003,-103.386,0.0,0.0
40.16,0.003,-103.413,0.0,0.0
40.18,0.003,-103.439,0.0,0.0
40.2,0.003,-103.463,0.0,0.0
40.22,0.003,-103.489,0.0,0.0
40.24,0.003,-103.514,0.0,0.0
40.26,0.003,-103.54,0.0,0.0
40.28,0.003,-103.564,0.0,0.0
40.3,0.003,-103.591,0.0,0.0
40.32,0.003,-103.615,0.0,0.0
40.34,0.003,-103.639,0.0,0.0
40.36,0.003,-103.666,0.0,0.0
40.38,0.003,-103.69,0.0,0.0
40.4,0.003,-103.714,0.0,0.0
40.42,0.003,-103.741,0.0,0.0
40.44,0.003,-103.765,0.0,0.0
40.46,0.003,-103.79,0.0,0.0
40.48,0.003,-103.814,0.0,0.0
40.5,0.003,-103.84,0.0,0.0
40.52,0.003,-103.865,0.0,0.0
40.54,0.003,-103.889,0.0,0.0
40.56,0.003,-103.913,0.0,0.0
40.58,0.003,-103.938,0.0,0.0
40.6,0.003,-103.964,0.0,0.0
40.62,0.003,-103.989,0.0,0.0
40.64,0.003,-104.013,0.0,0.0
40.66,0.003,-104.037,0.0,0.0
40.68,0.003,-104.062,0.0,0.0
40.7,0.003,-104.086,0.0,0.0
40.72,0.003,-104.111,0.0,0.0
40.74,0.003,-104.135,0.0,0.0
40.76,0.003,-104.161,0.0,0.0
40.78,0.003,-104.186,0.0,0.0
40.8,0.003,-104.21,0.0,0.0
40.82,0.003,-104.235,0.0,0.0
40.84,0.003,-104.259,0.0,0.0
40.86,0.003,-104.283,0.0,0.0
40.88,0.003,-104.308,0.0,0.0
40.9,0.003,-104.332,0.0,0.0
40.92,0.003,-104.357,0.0,0.0
40.94,0.003,-104.379,0.0,0.0
40.96,0.003,-104.404,0.0,0.0
40.98,0.003,-104.428,0.0,0.0
41.0,0.003,-104.453,0.0,0.0
41.02,0.003,-104.477,0.0,0.0
41.04,0.003,-104.502,0.0,0.0
41.06,0.003,-104.526,0.0,0.0
41.08,0.003,-104.549,0.0,0.0
41.1,0.003,-104.573,0.0,0.0
41.12,0.003,-104.598,0.0,0.0
41.14,0.003,-104.62,0.0,0.0
41.16,0.003,-104.645,0.0,0.0
41.18,0.003,-104.669,0.0,0.0
41.2,0.003,-104.692,0.0,0.0
41.22,0.003,-104.716,0.0,0.0
41.24,0.003,-104.739,0.0,0.0
41.26,0.003,-104.763,0.0,0.0
41.28,0.003,-104.786,0.0,0.0
41.3,0.003,-104.811,0.0,0.0
41.32,0.003,-104.833,0.0,0.0
41.34,0.003,-104.858,0.0,0.0
41.36,0.003,-104.88,0.0,0.0
41.38,0.003,-104.903,0.0,0.0
41.4,0.003,-104.926,0.0,0.0
41.42,0.003,-104.95,0.0,0.0
41.44,0.003,-104.973,0.0,0.0
41.46,0.003,-104.996,0.0,0.0
41.48,0.003,-105.018,0.0,0.0
41.5,0.003,-105.041,0.0,0.0
41.52,0.003,-105.064,0.0,0.0
41.54,0.003,-105.086,0.0,0.0
41.56,0.003,-105.109,0.0,0.0
41.58,0.003,-105.132,0.0,0.0
41.6,0.003,-105.154,0.0,0.0
41.62,0.003,-105.177,0.0,0.0
41.64,0.003,-105.2,0.0,0.0
41.66,0.003,-105.222,0.0,0.0
41.68,0.003,-105.245,0.0,0.0
41.7,0.003,-105.266,0.0,0.0
41.72,0.003,-105.289,0.0,0.0
41.74,0.003,-105.311,0.0,0.0
41.76,0.003,-105.332,0.0,0.0
41.78,0.003,-105.355,0.0,0.0
41.8,0.003,-105.378,0.0,0.0
41.82,0.003,-105.399,0.0,0.0
41.84,0.003,-105.421,0.0,0.0
41.86,0.003,-105.442,0.0,0.0
41.88,0.003,-105.465,0.0,0.0
41.9,0.003,-105.486,0.0,0.0
41.92,0.003,-105.507,0.0,0.0
41.94,0.003,-105.53,0.0,0.0
41.96,0.003,-105.551,0.0,0.0
41.98,0.003,-105.572,0.0,0.0
42.0,0.003,-105.594,0.0,0.0
42.02,0.003,-105.615,0.0,0.0
42.04,0.003,-105.636,0.0,0.0
42.06,0.003,-105.657,0.0,0.0
42.08,0.003,-105.678,0.0,0.0
42.1,0.003,-105.699,0.0,0.0
42.12,0.003,-105.72,0.0,0.0
42.14,0.003,-105.741,0.0,0.0
42.16,0.003,-105.762,0.0,0.0
42.18,0.003,-105.783,0.0,0.0
42.2,0.003,-105.804,0.0,0.0
42.22,0.003,-105.825,0.0,0.0
42.24,0.003,-105.844,0.0,0.0
42.26,0.003,-105.865,0.0,0.0
42.28,0.003,-105.886,0.0,0.0
42.3,0.003,-105.905,0.0,0.0
42.32,0.003,-105.926,0.0,0.0
42.34,0.003,-105.945,0.0,0.0
42.36,0.003,-105.966,0.0,0.0
42.38,0.003,-105.985,0.0,0.0
42.4,0.003,-106.004,0.0,0.0
42.42,0.003,-106.025,0.0,0.0
42.44,0.003,-106.045,0.0,0.0
42.46,0.003,-106.064,0.0,0.0
42.48,0.003,-106.083,0.0,0.0
42.5,0.003,-106.102,0.0,0.0
42.52,0.003,-106.121,0.0,0.0
42.54,0.003,-106.141,0.0,0.0
42.56,0.003,-106.16,0.0,0.0
42.58,0.003,-106.177,0.0,0.0
42.6,0.003,-106.196,0.0,0.0
42.62,0.003,-106.216,0.0,0.0
42.64,0.003,-106.233,0.0,0.0
42.66,0.003,-106.252,0.0,0.0
42.68,0.003,-106.27,0.0,0.0
42.7,0.003,-106.289,0.0,0.0
42.72,0.003,-106.306,0.0,0.0
42.74,0.003,-106.324,0.0,0.0
42.76,0.003,-106.343,0.0,0.0
42.78,0.003,-106.36,0.0,0.0
42.8,0.003,-106.378,0.0,0.0
42.82,0.003,-106.395,0.0,0.0
42.84,0.003,-106.413,0.0,0.0
42.86,0.003,-106.43,0.0,0.0
42.88,0.003,-106.448,0.0,0.0
42.9,0.003,-106.463,0.0,0.0
42.92,0.003,-106.481,0.0,0.0
42.94,0.003,-106.498,0.0,0.0
42.96,0.003,-106.514,0.0,0.0
42.98,0.003,-106.531,0.0,0.0
43.0,0.003,-106.547,0.0,0.0
43.02,0.003,-106.565,0.0,0.0
43.04,0.003,-106.58,0.0,0.0
43.06,0.003,-106.596,0.0,0.0
43.08,0.003,-106.613,0.0,0.0
43.1,0.003,-106.629,0.0,0.0
43.12,0.003,-106.645,0.0,0.0
43.14,0.003,-106.661,0.0,0.0
43.16,0.003,-106.676,0.0,0.0
43.18,0.003,-106.692,0.0,0.0
43.2,0.003,-106.708,0.0,0.0
43.22,0.003,-106.723,0.0,0.0
43.24,0.003,-106.739,0.0,0.0
43.26,0.003,-106.755,0.0,0.0
43.28,0.003,-106.771,0.0,0.0
43.3,0.003,-106.785,0.0,0.0
43.32,0.003,-106.8,0.0,0.0
43.34,0.003,-106.816,0.0,0.0
43.36,0.003,-106.83,0.0,0.0
43.38,0.003,-106.846,0.0,0.0
43.4,0.003,-106.861,0.0,0.0
43.42,0.003,-106.875,0.0,0.0
43.44,0.003,-106.891,0.0,0.0
43.46,0.003,-106.905,0.0,0.0
43.48,0.003,-106.919,0.0,0.0
43.5,0.003,-106.935,0.0,0.0
43.52,0.003,-106.949,0.0,0.0
43.54,0.003,-106.963,0.0,0.0
43.56,0.003,-106.977,0.0,0.0
43.58,0.003,-106.992,0.0,0.0
43.6,0.003,-107.006,0.0,0.0
43.62,0.003,-107.02,0.0,0.0
43.64,0.003,-107.034,0.0,0.0
43.66,0.003,-107.048,0.0,0.0
43.68,0.003,-107.062,0.0,0.0
43.7,0.003,-107.076,0.0,0.0
43.72,0.003,-107.09,0.0,0.0
43.74,0.003,-107.104,0.0,0.0
43.76,0.003,-107.116,0.0,0.0
43.78,0.003,-107.13,0.0,0.0
43.8,0.003,-107.144,0.0,0.0
43.82,0.003,-107.158,0.0,0.0
43.84,0.003,-107.17,0.0,0.0
43.86,0.003,-107.184,0.0,0.0
43.88,0.003,-107.198,0.0,0.0
43.9,0.003,-107.21,0.0,0.0
43.92,0.003,-107.224,0.0,0.0
43.94,0.003,-107.237,0.0,0.0
43.96,0.003,-107.251,0.0,0.0
43.98,0.003,-107.263,0.0,0.0
44.0,0.003,-107.275,0.0,0.0
44.02,0.003,-107.289,0.0,0.0
44.04,0.003,-107.301,0.0,0.0
44.06,0.003,-107.313,0.0,0.0
44.08,0.003,-107.326,0.0,0.0
44.1,0.003,-107.34,0.0,0.0
44.12,0.003,-107.352,0.0,0.0
44.14,0.003,-107.364,0.0,0.0
44.16,0.003,-107.376,0.0,0.0
44.18,0.003,-107.388,0.0,0.0
44.2,0.003,-107.401,0.0,0.0
44.22,0.003,-107.413,0.0,0.0
44.24,0.003,-107.425,0.0,0.0
44.26,0.003,-107.437,0.0,0.0
44.28,0.003,-107.45,0.0,0.0
44.3,0.003,-107.46,0.0,0.0
44.32,0.003,-107.472,0.0,0.0
44.34,0.003,-107.484,0.0,0.0
44.36,0.003,-107.497,0.0,0.0
44.38,0.003,-107.507,0.0,0.0
44.4,0.003,-107.519,0.0,0.0
44.42,0.003,-107.53,0.0,0.0
44.44,0.003,-107.542,0.0,0.0
44.46,0.003,-107.552,0.0,0.0
44.48,0.003,-107.565,0.0,0.0
44.5,0.003,-107.575,0.0,0.0
44.52,0.003,-107.586,0.0,0.0
44.54,0.003,-107.598,0.0,0.0
44.56,0.003,-107.608,0.0,0.0
44.58,0.003,-107.619,0.0,0.0
44.6,0.003,-107.629,0.0,0.0
44.62,0.003,-107.64,0.0,0.0
44.64,0.003,-107.652,0.0,0.0
44.66,0.003,-107.662,0.0,0.0
44.68,0.003,-107.673,0.0,0.0
44.7,0.003,-107.683,0.0,0.0
44.72,0.003,-107.692,0.0,0.0
44.74,0.003,-107.703,0.0,0.0
44.76,0.003,-107.713,0.0,0.0
44.78,0.003,-107.724,0.0,0.0
44.8,0.003,-107.734,0.0,0.0
44.82,0.003,-107.743,0.0,0.0
44.84,0.003,-107.753,0.0,0.0
44.86,0.003,-107.762,0.0,0.0
44.88,0.003,-107.772,0.0,0.0
44.9,0.003,-107.781,0.0,0.0
44.92,0.003,-107.792,0.0,0.0
44.94,0.003,-107.8,0.0,0.0
44.96,0.003,-107.809,0.0,0.0
44.98,0.003,-107.82,0.0,0.0
45.0,0.003,-107.828,0.0,0.0
45.02,0.003,-107.837,0.0,0.0
45.04,0.003,-107.846,0.0,0.0
45.06,0.003,-107.854,0.0,0.0
45.08,0.003,-107.863,0.0,0.0
45.1,0.003,-107.872,0.0,0.0
45.12,0.003,-107.881,0.0,0.0
45.14,0.003,-107.889,0.0,0.0
45.16,0.003,-107.898,0.0,0.0
45.18,0.003,-107.905,0.0,0.0
45.2,0.003,-107.914,0.0,0.0
45.22,0.003,-107.922,0.0,0.0
45.24,0.003,-107.929,0.0,0.0
45.26,0.003,-107.938,0.0,0.0
45.28,0.003,-107.945,0.0,0.0
45.3,0.003,-107.954,0.0,0.0
45.32,0.003,-107.961,0.0,0.0
45.34,0.003,-107.968,0.0,0.0
45.36,0.003,-107.977,0.0,0.0
45.38,0.003,-107.984,0.0,0.0
45.4,0.003,-107.991,0.0,0.0
45.42,0.003,-107.998,0.0,0.0
45.44,0.003,-108.005,0.0,0.0
45.46,0.003,-108.011,0.0,0.0
45.48,0.003,-108.018,0.0,0.0
45.5,0.003,-108.025,0.0,0.0
45.52,0.003,-108.032,0.0,0.0
45.54,0.003,-108.038,0.0,0.0
45.56,0.003,-108.045,0.0,0.0
45.58,0.003,-108.052,0.0,0.0
45.6,0.003,-108.057,0.0,0.0
45.62,0.003,-108.064,0.0,0.0
45.64,0.003,-108.069,0.0,0.0
45.66,0.003,-108.076,0.0,0.0
45.68,0.003,-108.081,0.0,0.0
45.7,0.003,-108.087,0.0,0.0
45.72,0.003,-108.092,0.0,0.0
45.74,0.003,-108.097,0.0,0.0
45.76,0.003,-108.104,0.0,0.0
45.78,0.003,-108.109,0.0,0.0
45.8,0.003,-108.114,0.0,0.0
45.82,0.003,-108.118,0.0,0.0
45.84,0.003,-108.123,0.0,0.0
45.86,0.003,-108.128,0.0,0.0
45.88,0.003,-108.134,0.0,0.0
45.9,0.003,-108.137,0.0,0.0
45.92,0.003,-108.142,0.0,0.0
45.94,0.003,-108.146,0.0,0.0
45.96,0.003,-108.151,0.0,0.0
45.98,0.003,-108.155,0.0,0.0
46.0,0.003,-108.16,0.0,0.0
46.02,0.003,-108.163,0.0,0.0
46.04,0.003,-108.167,0.0,0.0
46.06,0.003,-108.17,0.0,0.0
46.08,0.003,-108.174,0.0,0.0
46.1,0.003,-108.177,0.0,0.0
46.12,0.003,-108.181,0.0,0.0
46.14,0.003,-108.184,0.0,0.0
46.16,0.003,-108.188,0.0,0.0
46.18,0.003,-108.191,0.0,0.0
46.2,0.003,-108.193,0.0,0.0
46.22,0.003,-108.197,0.0,0.0
46.24,0.003,-108.2,0.0,0.0
46.26,0.003,-108.202,0.0,0.0
46.28,0.003,-108.205,0.0,0.0
46.3,0.003,-108.207,0.0,0.0
46.32,0.003,-108.209,0.0,0.0
46.34,0.003,-108.21,0.0,0.0
46.36,0.003,-108.214,0.0,0.0
46.38,0.003,-108.216,0.0,0.0
46.4,0.003,-108.217,0.0,0.0
46.42,0.003,-108.219,0.0,0.0
46.44,0.003,-108.219,0.0,0.0
46.46,0.003,-108.221,0.0,0.0
46.48,0.003,-108.223,0.0,0.0
46.5,0.003,-108.224,0.0,0.0
46.52,0.003,-108.224,0.0,0.0
46.54,0.003,-108.226,0.0,0.0
46.56,0.003,-108.226,0.0,0.0
46.58,0.003,-108.226,0.0,0.0
46.6,0.003,-108.228,0.0,0.0
46.62,0.003,-108.228,0.0,0.0
46.64,0.003,-108.228,0.0,0.0
46.66,0.003,-108.228,0.0,0.0
46.68,0.003,-108.228,0.0,0.0
46.7,0.003,-108.228,0.0,0.0
46.72,0.003,-108.228,0.0,0.0
46.74,0.003,-108.226,0.0,0.0
46.76,0.003,-108.226,0.0,0.0
46.78,0.003,-108.226,0.0,0.0
46.8,0.003,-108.224,0.0,0.0
46.82,0.003,-108.224,0.0,0.0
46.84,0.003,-108.223,0.0,0.0
46.86,0.003,-108.223,0.0,0.0
46.88,0.003,-108.223,0.0,0.0
46.9,0.003,-108.221,0.0,0.0
46.92,0.003,-108.221,0.0,0.0
46.94,0.003,-108.219,0.0,0.0
46.96,0.003,-108.219,0.0,0.0
46.98,0.003,-108.219,0.0,0.0
47.0,0.003,-108.217,0.0,0.0
47.02,0.003,-108.217,0.0,0.0
47.04,0.003,-108.217,0.0,0.0
47.06,0.003,-108.217,0.0,0.0
47.08,0.003,-108.216,0.0,0.0
47.1,0.003,-108.216,0.0,0.0
47.12,0.003,-108.216,0.0,0.0
47.14,0.003,-108.216,0.0,0.0
47.16,0.003,-108.216,0.0,0.0
47.18,0.003,-108.216,0.0,0.0
47.2,0.003,-108.216,0.0,0.0
47.22,0.003,-108.216,0.0,0.0
47.24,0.003,-108.217,0.0,0.0
47.26,0.003,-108.217,0.0,0.0
47.28,0.003,-108.217,0.0,0.0
47.3,0.003,-108.217,0.0,0.0
47.32,0.003,-108.217,0.0,0.0
47.34,0.003,-108.219,0.0,0.0
47.36,0.003,-108.219,0.0,0.0
47.38,0.003,-108.219,0.0,0.0
47.4,0.003,-108.219,0.0,0.0
47.42,0.003,-108.219,0.0,0.0
47.44,0.003,-108.219,0.0,0.0
47.46,0.003,-108.219,0.0,0.0
47.48,0.003,-108.219,0.0,0.0
47.5,0.003,-108.219,0.0,0.0
47.52,0.003,-108.219,0.0,0.0
47.54,0.003,-108.219,0.0,0.0
47.56,0.003,-108.219,0.0,0.0
47.58,0.003,-108.219,0.0,0.0
47.6,0.003,-108.219,0.0,0.0
47.62,0.003,-108.219,0.0,0.0
47.64,0.003,-108.219,0.0,0.0
47.66,0.003,-108.219,0.0,0.0
47.68,0.003,-108.217,0.0,0.0
47.7,0.003,-108.217,0.0,0.0
47.72,0.003,-108.217,0.0,0.0
47.74,0.003,-108.217,0.0,0.0
47.76,0.003,-108.217,0.0,0.0
47.78,0.003,-108.217,0.0,0.0
47.8,0.003,-108.217,0.0,0.0
47.82,0.003,-108.217,0.0,0.0
47.84,0.003,-108.217,0.0,0.0
47.86,0.003,-108.217,0.0,0.0
47.88,0.003,-108.217,0.0,0.0
47.9,0.003,-108.217,0.0,0.0
47.92,0.003,-108.217,0.0,0.0
47.94,0.003,-108.217,0.0,0.0
47.96,0.003,-108.217,0.0,0.0
47.98,0.003,-108.217,0.0,0.0
48.0,0.003,-108.219,0.0,0.0
48.02,0.003,-108.219,0.0,0.0
48.04,0.003,-108.219,0.0,0.0
48.06,0.003,-108.219,0.0,0.0
48.08,0.003,-108.219,0.0,0.0
48.1,0.003,-108.219,0.0,0.0
48.12,0.003,-108.219,0.0,0.0
48.14,0.003,-108.219,0.0,0.0
48.16,0.003,-108.219,0.0,0.0
48.18,0.003,-108.219,0.0,0.0
48.2,0.003,-108.219,0.0,0.0
48.22,0.003,-108.219,0.0,0.0
48.24,0.003,-108.219,0.0,0.0
48.26,0.003,-108.219,0.0,0.0
48.28,0.003,-108.219,0.0,0.0
48.3,0.003,-108.217,0.0,0.0
48.32,0.003,-108.217,0.0,0.0
48.34,0.003,-108.217,0.0,0.0
48.36,0.003,-108.217,0.0,0.0
48.38,0.003,-108.217,0.0,0.0
48.4,0.003,-108.217,0.0,0.0
48.42,0.003,-108.217,0.0,0.0
48.44,0.003,-108.217,0.0,0.0
48.46,0.003,-108.217,0.0,0.0
48.48,0.003,-108.217,0.0,0.0
48.5,0.003,-108.217,0.0,0.0
48.52,0.003,-108.217,0.0,0.0
48.54,0.003,-108.217,0.0,0.0
48.56,0.003,-108.217,0.0,0.0
48.58,0.003,-108.217,0.0,0.0
48.6,0.003,-108.217,0.0,0.0
48.62,0.003,-108.217,0.0,0.0
48.64,0.003,-108.219,0.0,0.0
48.66,0.003,-108.219,0.0,0.0
48.68,0.003,-108.219,0.0,0.0
48.7,0.003,-108.219,0.0,0.0
48.72,0.003,-108.219,0.0,0.0
48.74,0.003,-108.219,0.0,0.0
48.76,0.003,-108.219,0.0,0.0
48.78,0.003,-108.219,0.0,0.0
48.8,0.003,-108.219,0.0,0.0
48.82,0.003,-108.219,0.0,0.0
48.84,0.003,-108.219,0.0,0.0
48.86,0.003,-108.219,0.0,0.0
48.88,0.003,-108.219,0.0,0.0
48.9,0.003,-108.217,0.0,0.0
48.92,0.003,-108.217,0.0,0.0
48.94,0.003,-108.217,0.0,0.0
48.96,0.003,-108.217,0.0,0.0
48.98,0.003,-108.217,0.0,0.0
49.0,0.003,-108.217,0.0,0.0
49.02,0.003,-108.217,0.0,0.0
49.04,0.003,-108.217,0.0,0.0
49.06,0.003,-108.217,0.0,0.0
49.08,0.003,-108.217,0.0,0.0
49.1,0.003,-108.217,0.0,0.0
49.12,0.003,-108.217,0.0,0.0
49.14,0.003,-108.217,0.0,0.0
49.16,0.003,-108.217,0.0,0.0
49.18,0.003,-108.217,0.0,0.0
49.2,0.003,-108.217,0.0,0.0
49.22,0.003,-108.217,0.0,0.0
49.24,0.003,-108.219,0.0,0.0
49.26,0.003,-108.219,0.0,0.0
49.28,0.003,-108.219,0.0,0.0
49.3,0.003,-108.219,0.0,0.0
49.32,0.003,-108.219,0.0,0.0
49.34,0.003,-108.219,0.0,0.0
49.36,0.003,-108.219,0.0,0.0
49.38,0.003,-108.219,0.0,0.0
49.4,0.003,-108.219,0.0,0.0
49.42,0.003,-108.219,0.0,0.0
49.44,0.003,-108.219,0.0,0.0
49.46,0.003,-108.219,0.0,0.0
49.48,0.003,-108.217,0.0,0.0
49.5,0.003,-108.217,0.0,0.0
49.52,0.003,-108.217,0.0,0.0
49.54,0.003,-108.217,0.0,0.0
49.56,0.003,-108.217,0.0,0.0
49.58,0.003,-108.217,0.0,0.0
49.6,0.003,-108.217,0.0,0.0
49.62,0.003,-108.217,0.0,0.0
49.64,0.003,-108.217,0.0,0.0
49.66,0.003,-108.217,0.0,0.0
49.68,0.003,-108.217,0.0,0.0
49.7,0.003,-108.217,0.0,0.0
49.72,0.003,-108.217,0.0,0.0
49.74,0.003,-108.217,0.0,0.0
49.76,0.003,-108.217,0.0,0.0
49.78,0.003,-108.217,0.0,0.0
49.8,0.003,-108.217,0.0,0.0
49.82,0.003,-108.217,0.0,0.0
49.84,0.003,-108.219,0.0,0.0
49.86,0.003,-108.219,0.0,0.0
49.88,0.003,-108.219,0.0,0.0
49.9,0.003,-108.219,0.0,0.0
49.92,0.003,-108.219,0.0,0.0
49.94,0.003,-108.219,0.0,0.0
49.96,0.003,-108.219,0.0,0.0
49.98,0.003,-108.219,0.0,0.0
50.0,0.003,-108.219,0.0,0.0
50.02,0.003,-108.219,0.0,0.0
50.04,0.003,-108.219,0.0,0.0
50.06,0.003,-108.217,0.0,0.0
50.08,0.003,-108.217,0.0,0.0
50.1,0.003,-108.217,0.0,0.0
50.12,0.003,-108.217,0.0,0.0
50.14,0.003,-108.217,0.0,0.0
50.16,0.003,-108.217,0.0,0.0
50.18,0.003,-108.217,0.0,0.0
50.2,0.003,-108.217,0.0,0.0
50.22,0.003,-108.217,0.0,0.0
50.24,0.003,-108.217,0.0,0.0
50.26,0.003,-108.217,0.0,0.0
50.28,0.003,-108.217,0.0,0.0
50.3,0.003,-108.217,0.0,0.0
50.32,0.003,-108.217,0.0,0.0
50.34,0.003,-108.217,0.0,0.0
50.36,0.003,-108.217,0.0,0.0
50.38,0.003,-108.217,0.0,0.0
50.4,0.003,-108.217,0.0,0.0
50.42,0.003,-108.219,0.0,0.0
50.44,0.003,-108.219,0.0,0.0
50.46,0.003,-108.219,0.0,0.0
